n_words_mean,pron_me_mean,pron_we_mean,pron_you_mean,pron_3rd_mean,geo_mean,meta_mean,certain_mean,hedge_mean,n_introduced_mean,n_introduced_w_certain_mean,n_introduced_w_hedge_mean,n_words_grad,pron_me_grad,pron_we_grad,pron_you_grad,pron_3rd_grad,geo_grad,meta_grad,certain_grad,hedge_grad,n_introduced_grad,n_introduced_w_certain_grad,n_introduced_w_hedge_grad
19.23076923076923,1.1538461538461537,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,1.9340659340659345,0.016483516483516578,0.0,0.021978021978022004,0.0989010989010989,0.010989010989010993,0.0,0.0,0.12087912087912091,0.0,0.0,0.0
19.705882352941178,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,1.058823529411764,-0.01715686274509807,-0.019607843137254933,0.0049019607843137115,0.026960784313725485,0.03431372549019608,0.0,-0.014705882352941187,-0.019607843137254933,0.0,0.0,0.0
15.5,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,1.3571428571428572,0.07142857142857142,0.0,0.5,0.0,0.0,0.0,1.83956043956044,-0.019780219780219793,0.024175824175824177,0.024175824175824173,0.0,0.23956043956043963,0.02417582417582418,0.0,0.06813186813186815,0.0,0.0,0.0
26.142857142857142,0.14285714285714285,0.14285714285714285,0.5,0.35714285714285715,0.6428571428571429,0.0,0.07142857142857142,1.2142857142857142,0.0,0.0,0.0,0.5450549450549452,-0.030769230769230785,-0.004395604395604392,0.00659340659340657,-0.002197802197802203,0.05054945054945058,0.0,-0.0065934065934065925,0.09010989010989015,0.0,0.0,0.0
15.578947368421053,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.7771929824561407,0.021052631578947375,0.029824561403508774,0.0035087719298245597,-0.007017543859649122,0.01052631578947369,0.007017543859649125,0.01403508771929825,0.026315789473684223,0.0,0.0,0.0
29.0,1.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,2.1166666666666654,0.016666666666666614,0.0,-0.18333333333333338,0.03333333333333329,0.0,0.0,0.0,-0.13333333333333341,0.0,0.0,0.0
19.263157894736842,0.3684210526315789,0.0,0.21052631578947367,0.10526315789473684,0.631578947368421,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.029824561403508854,-0.024561403508771926,0.0,-0.012280701754385972,-1.2087651888019254e-18,4.8350607552077016e-18,0.0,0.0,0.03508771929824562,0.0,0.0,0.0
17.428571428571427,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.9208791208791214,-0.006593406593406605,0.03516483516483517,-0.03076923076923079,0.0021978021978021974,0.04395604395604396,0.0,0.0,0.05274725274725274,0.0,0.0,0.0
16.82758620689655,0.06896551724137931,0.20689655172413793,0.27586206896551724,0.06896551724137931,0.13793103448275862,0.0,0.034482758620689655,0.5172413793103449,0.0,0.0,0.0,0.028571428571428838,-0.0024630541871921152,-0.01773399014778325,0.0034482758620689564,0.003940886699507388,0.0019704433497536953,0.0,0.0014778325123152717,-0.0073891625615763405,0.0,0.0,0.0
33.3,1.0,0.7,0.3,0.1,0.1,0.0,0.2,1.6,0.0,0.0,0.0,5.012121212121213,0.19393939393939402,0.2000000000000001,-0.0060606060606061005,-0.0181818181818182,0.00606060606060606,0.0,0.012121212121212116,0.27878787878787886,0.0,0.0,0.0
10.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,1.1333333333333326,0.0,0.0,-3.1092463804238905e-17,0.0,0.0,0.0,0.13333333333333336,-0.033333333333333354,0.0,0.0,0.0
18.565217391304348,0.6956521739130435,0.21739130434782608,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.198616600790514,-0.02470355731225296,0.023715415019762858,-0.006916996047430859,-0.016798418972332006,0.0029644268774703607,0.0,0.0,-0.0019762845849802257,0.0,0.0,0.0
26.5,0.6428571428571429,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.8571428571428571,0.0,0.0,0.0,0.9076923076923071,0.08571428571428573,-0.0087912087912088,0.06373626373626373,-0.02197802197802198,-0.032967032967032975,0.0,-0.010989010989010988,0.10549450549450552,0.0,0.0,0.0
19.272727272727273,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,1.1545454545454548,-0.018181818181818188,0.03636363636363637,-0.009090909090909038,0.0,0.018181818181818184,-0.01818181818181818,-0.01818181818181818,0.009090909090909106,0.0,0.0,0.0
14.285714285714286,0.6,0.0,0.42857142857142855,0.45714285714285713,0.4857142857142857,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.38291316526610636,-0.011764705882352941,0.0,0.016526610644257703,-0.00672268907563025,0.049859943977591026,0.0,0.0,0.003361344537815126,0.0,0.0,0.0
19.833333333333332,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,1.4643962848297218,0.012383900928792572,0.001031991744066047,0.038183694530443756,0.030959752321981428,0.019607843137254905,0.0,0.0,0.07533539731682147,0.0,0.0,0.0
23.0,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,-1.5769230769230755,-0.049450549450549414,-0.038461538461538436,-0.038461538461538436,-0.04945054945054945,-0.010989010989010966,0.0,0.0,-0.07692307692307686,0.0,0.0,0.0
16.545454545454547,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.21818181818181853,-0.027272727272727282,0.027272727272727282,-0.04545454545454543,0.03636363636363637,0.09999999999999998,0.0,-2.8291102318479838e-18,-0.036363636363636355,0.0,0.0,0.0
18.4,0.0,0.2,0.4,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.14545454545454511,0.0,0.012121212121212123,0.08484848484848492,-0.0181818181818182,0.018181818181818188,0.0,0.0,-0.1030303030303031,0.0,0.0,0.0
22.166666666666668,0.6111111111111112,0.0,0.6111111111111112,0.0,0.8333333333333334,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,1.4871001031991748,0.05263157894736842,0.0,0.0030959752321981456,0.0,0.03199174406604748,0.0,-0.006191950464396289,0.03302373581011352,0.0,0.0,0.0
22.384615384615383,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0,0.0,2.346153846153847,0.00549450549450553,0.03846153846153847,-0.05494505494505494,0.005494505494505514,0.03846153846153848,0.0,0.010989010989010993,0.038461538461538505,0.0,0.0,0.0
26.428571428571427,0.42857142857142855,0.2857142857142857,0.7857142857142857,0.35714285714285715,0.14285714285714285,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.975824175824176,0.030769230769230778,-0.04835164835164835,0.015384615384615358,0.028571428571428577,-0.008791208791208791,0.0,0.006593406593406595,-0.02417582417582418,0.0,0.0,0.0
13.115384615384615,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.0,0.0,0.0,0.5029059829059829,-0.007863247863247862,0.005811965811965813,-0.008205128205128209,0.011965811965811963,0.003076923076923076,-0.007179487179487182,0.0003418803418803421,0.010940170940170938,0.0,0.0,0.0
27.7,0.7,0.25,0.15,0.3,0.2,0.0,0.05,0.3,0.0,0.0,0.0,0.7879699248120301,-0.009022556390977423,-0.02781954887218042,-0.018796992481203027,-0.027067669172932313,0.018045112781954895,0.0,-0.01278195488721804,0.006015037593984966,0.0,0.0,0.0
22.666666666666668,0.6666666666666666,0.5238095238095238,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,1.174025974025974,-0.03246753246753243,0.04415584415584414,-0.022077922077922064,0.02077922077922078,0.018181818181818188,0.0,0.0,0.016883116883116903,0.0,0.0,0.0
41.1,0.3,0.2,0.5,0.2,0.1,0.0,0.0,0.8,0.0,0.0,0.0,1.4484848484848494,0.0060606060606060415,0.03636363636363637,0.030303030303030342,0.024242424242424253,-0.0060606060606060675,0.0,0.0,0.01212121212121209,0.0,0.0,0.0
21.444444444444443,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5499999999999995,-0.016666666666666673,-1.3602952914354521e-17,0.13333333333333336,-0.016666666666666725,-0.016666666666666677,0.0,0.0,-0.016666666666666698,0.0,0.0,0.0
24.65,0.15,0.05,0.5,0.15,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.9556390977443612,-0.02330827067669174,0.005263157894736843,-0.024060150375939882,0.02481203007518797,0.0022556390977443723,0.0,0.003759398496240614,0.026315789473684206,0.0,0.0,0.0
34.0,1.0,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.36363636363636365,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,2.0454545454545445,-0.018181818181818202,0.027272727272727237,0.06363636363636366,0.05454545454545453,0.05454545454545454,0.0,0.0,0.1818181818181818,0.0,0.0,0.0
22.724137931034484,0.20689655172413793,0.034482758620689655,0.4482758620689655,0.20689655172413793,0.5517241379310345,0.0,0.06896551724137931,0.41379310344827586,0.0,0.0,0.0,0.5532019704433497,-0.013300492610837433,-0.0009852216748768468,-0.004926108374384234,0.01724137931034483,0.014285714285714282,0.0,0.0034482758620689633,-0.01625615763546797,0.0,0.0,0.0
28.444444444444443,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,2.6999999999999993,-0.08333333333333334,-0.016666666666666677,-0.1333333333333334,0.23333333333333334,0.16666666666666669,0.0,-0.016666666666666677,0.03333333333333329,0.0,0.0,0.0
30.3,1.3,1.1,0.8,0.3,0.4,0.0,0.1,0.7,0.0,0.0,0.0,6.321212121212124,-0.042424242424242566,0.44242424242424266,-0.09696969696969707,0.05454545454545455,0.10909090909090913,0.0,0.04242424242424244,0.04242424242424242,0.0,0.0,0.0
27.0,0.5333333333333333,0.2,0.4666666666666667,0.06666666666666667,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6964285714285714,0.042857142857142864,0.0035714285714285683,-0.0071428571428571504,0.024999999999999994,-0.0071428571428571366,0.0,0.0,-1.393917915702635e-17,0.0,0.0,0.0
16.066666666666666,0.06666666666666667,0.0,0.4,0.2,0.06666666666666667,0.0,0.0,0.6,0.0,0.0,0.0,1.3678571428571422,0.01428571428571428,0.0,-0.010714285714285714,0.04285714285714284,0.01785714285714285,0.0,0.0,0.07142857142857141,0.0,0.0,0.0
28.846153846153847,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.07692307692307693,0.9230769230769231,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.4560439560439576,0.010989010989011025,-0.03296703296703292,0.021978021978021994,0.0054945054945055,-0.010989010989010912,0.0,0.027472527472527482,-0.010989010989010964,0.0,0.0,0.0
16.1875,0.125,0.25,0.25,0.125,0.1875,0.0,0.0,0.25,0.0,0.0,0.0,0.7779411764705882,-0.03529411764705882,0.06470588235294118,-0.044117647058823505,0.0,0.02205882352941176,0.0,0.0,0.0029411764705882405,0.0,0.0,0.0
50.714285714285715,1.2857142857142858,0.8571428571428571,1.0,1.2857142857142858,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,5.642857142857142,0.14285714285714282,0.21428571428571425,-0.24999999999999992,0.46428571428571414,-0.035714285714285705,0.0,0.0357142857142857,0.21428571428571425,0.0,0.0,0.0
26.5,0.875,0.0625,0.5625,0.4375,0.125,0.0,0.0625,1.1875,0.0,0.0,0.0,-1.2676470588235298,0.020588235294117657,-0.016176470588235296,-0.019117647058823527,-0.030882352941176465,-0.017647058823529415,0.0,-0.010294117647058816,-0.11029411764705879,0.0,0.0,0.0
31.294117647058822,0.7058823529411765,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.0,0.0,1.3529411764705883,0.0,0.0,0.0,0.3284313725490188,-0.0049019607843137246,0.05392156862745098,-0.03921568627450978,0.00980392156862744,0.03186274509803922,0.0,0.0,-0.03676470588235301,0.0,0.0,0.0
18.3125,0.3125,0.125,0.25,0.0625,0.0625,0.0,0.0625,0.625,0.0,0.0,0.0,-0.3926470588235285,-0.010294117647058815,0.0,0.017647058823529415,0.001470588235294116,0.001470588235294116,0.0,-0.016176470588235296,-0.002941176470588223,0.0,0.0,0.0
40.5,0.8,0.8,0.5,0.1,0.3,0.0,0.0,0.5,0.0,0.0,0.0,4.103030303030304,-0.024242424242424256,0.14545454545454548,-0.17575757575757575,-0.03030303030303032,0.10303030303030306,0.0,0.0,-0.06666666666666676,0.0,0.0,0.0
24.214285714285715,0.7857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0714285714285714,0.0,0.0,0.0,-1.6153846153846156,-0.04175824175824178,0.0,0.013186813186813175,-0.08791208791208792,0.019780219780219786,0.0021978021978021974,0.006593406593406595,-0.12967032967032968,0.0,0.0,0.0
29.09090909090909,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.8181818181818182,0.0,0.0,0.18181818181818182,1.1818181818181819,0.0,0.0,0.0,1.0090909090909097,-0.036363636363636355,0.05454545454545452,-0.009090909090909061,-0.06363636363636362,0.0,0.0,-0.018181818181818174,0.09090909090909084,0.0,0.0,0.0
21.61111111111111,0.8333333333333334,0.0,0.2777777777777778,0.16666666666666666,0.9444444444444444,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,1.4437564499484006,-0.02992776057791535,0.0,-0.021671826625387004,0.013415892672858618,0.18266253869969043,0.0,0.0,0.0804953560371517,0.0,0.0,0.0
32.111111111111114,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.4444444444444444,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,-2.350000000000002,0.06666666666666662,-0.016666666666666708,-0.033333333333333354,-0.06666666666666671,-0.033333333333333416,0.06666666666666668,0.0,-0.1333333333333335,0.0,0.0,0.0
29.4,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,2.0214285714285705,-0.01428571428571428,-0.028571428571428546,-0.017857142857142867,0.021428571428571425,0.07857142857142854,0.01071428571428571,0.0,0.13571428571428568,0.0,0.0,0.0
18.714285714285715,0.5,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,-0.443956043956044,-0.037362637362637376,-0.019780219780219783,0.03296703296703296,0.004395604395604395,-0.010989010989010988,0.0,0.0021978021978021974,-0.03296703296703299,0.0,0.0,0.0
17.857142857142858,0.5,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.5,0.0,0.0,0.0,2.5450549450549453,0.01538461538461538,0.1406593406593407,-0.026373626373626367,0.004395604395604395,0.1450549450549451,0.0,0.0,0.08571428571428572,0.0,0.0,0.0
24.428571428571427,0.42857142857142855,0.5,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.0,0.0,0.5,0.0,0.0,0.0,2.461538461538462,-0.02197802197802198,-0.07252747252747252,-0.013186813186813185,0.08131868131868132,0.046153846153846156,0.0,0.0,0.09890109890109891,0.0,0.0,0.0
22.0,0.35294117647058826,0.058823529411764705,0.5294117647058824,0.0,0.29411764705882354,0.0,0.058823529411764705,0.7647058823529411,0.0,0.0,0.0,0.8137254901960773,-2.2963306367308215e-17,0.012254901960784315,0.01225490196078429,0.0,0.02205882352941175,0.0,-0.014705882352941187,-0.014705882352941239,0.0,0.0,0.0
22.666666666666668,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,3.583333333333333,0.08333333333333331,0.03333333333333334,0.13333333333333333,0.08333333333333334,0.06666666666666665,0.0,0.0,0.1333333333333333,0.0,0.0,0.0
21.923076923076923,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,2.8846153846153864,0.07692307692307694,0.05494505494505496,0.021978021978021997,0.021978021978021987,0.13186813186813187,0.0,0.010989010989010993,0.14835164835164835,0.0,0.0,0.0
25.095238095238095,0.9523809523809523,0.047619047619047616,0.47619047619047616,0.2857142857142857,0.47619047619047616,0.0,0.047619047619047616,1.0476190476190477,0.0,0.0,0.0,0.7038961038961042,0.031168831168831176,0.009090909090909089,-0.023376623376623374,-0.014285714285714275,-0.007792207792207788,0.0,0.010389610389610386,0.0051948051948052165,0.0,0.0,0.0
30.0625,0.3125,0.3125,0.375,0.375,0.25,0.0625,0.0,0.5625,0.0,0.0,0.0,-0.4426470588235294,-0.04264705882352941,0.02499999999999999,-0.052941176470588214,-0.06176470588235296,0.0,0.022058823529411763,0.0,-0.042647058823529406,0.0,0.0,0.0
30.0625,0.5,0.0,0.375,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.36029411764705976,-0.014705882352941162,0.0,-0.0676470588235294,0.005882352941176466,-1.5764107637235702e-18,0.0,0.0,0.023529411764705906,0.0,0.0,0.0
13.192307692307692,0.38461538461538464,0.0,0.19230769230769232,0.15384615384615385,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.3117948717948718,0.0013675213675213617,0.0,-0.008547008547008546,0.015042735042735046,0.0,0.0,0.0,0.04307692307692308,0.0,0.0,0.0
18.90909090909091,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,-0.35454545454545416,-0.018181818181818174,1.4145551159239919e-18,0.027272727272727282,0.009090909090909092,-0.018181818181818188,0.0,0.0,-0.009090909090909116,0.0,0.0,0.0
25.470588235294116,0.4117647058823529,0.11764705882352941,0.6470588235294118,0.29411764705882354,0.5882352941176471,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,-1.2034313725490218,0.019607843137254888,-0.029411764705882373,-0.014705882352941181,-0.004901960784313737,-0.06862745098039222,0.0,0.0,-0.03921568627450986,0.0,0.0,0.0
34.0,0.8,0.0,1.2,1.0,1.2,0.0,0.4,0.8,0.0,0.0,0.0,15.500000000000004,0.20000000000000007,0.0,0.2000000000000001,-0.3000000000000002,0.30000000000000004,0.0,0.2,0.2,0.0,0.0,0.0
20.565217391304348,0.391304347826087,0.391304347826087,0.2608695652173913,0.08695652173913043,0.2608695652173913,0.0,0.043478260869565216,0.4782608695652174,0.0,0.0,0.0,0.36166007905138353,-0.0009881422924901398,-0.003952569169960462,-0.01877470355731226,0.011857707509881426,0.0059288537549407215,0.0,0.0049407114624505965,-0.00790513833992097,0.0,0.0,0.0
21.928571428571427,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.7857142857142857,0.0,0.0,0.0,0.22197802197802188,-0.035164835164835165,0.032967032967032975,0.059340659340659345,0.03736263736263737,0.004395604395604398,0.0,0.015384615384615385,-0.02417582417582416,0.0,0.0,0.0
24.53846153846154,0.5384615384615384,0.0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.741758241758243,0.010989010989011028,0.0,0.05494505494505492,0.005494505494505514,0.021978021978021987,0.0,0.0,0.07692307692307701,0.0,0.0,0.0
18.548387096774192,0.16129032258064516,0.1935483870967742,0.5161290322580645,0.1935483870967742,0.4838709677419355,0.0,0.0,0.6774193548387096,0.0,0.0,0.0,0.26975806451612866,-0.025,0.0185483870967742,0.0064516129032258,-0.010080645161290334,0.022983870967741942,0.0,0.0,0.018548387096774196,0.0,0.0,0.0
40.333333333333336,1.0,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.5555555555555556,0.0,0.0,0.0,1.299999999999998,-7.773115951059726e-17,-0.11666666666666672,-0.0166666666666667,0.06666666666666668,0.06666666666666667,-1.3602952914354521e-17,-0.016666666666666677,0.23333333333333328,0.0,0.0,0.0
19.25,0.25,0.0625,0.375,0.25,0.25,0.0,0.0625,0.875,0.0,0.0,0.0,1.1294117647058823,-0.038235294117647055,0.019117647058823527,3.1528215274471404e-18,0.023529411764705885,0.011764705882352932,0.0,0.001470588235294116,0.09117647058823532,0.0,0.0,0.0
32.4,1.1,0.4,0.3,0.3,0.4,0.1,0.1,0.6,0.0,0.0,0.0,5.939393939393941,0.11515151515151516,0.060606060606060615,-0.054545454545454605,0.12727272727272732,0.12121212121212126,0.030303030303030314,0.054545454545454564,-2.630557450796067e-17,0.0,0.0,0.0
22.38888888888889,0.5555555555555556,0.05555555555555555,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,-0.11661506707946322,-0.01444788441692467,0.005159958720330237,0.01651186790505676,-0.010319917440660476,-0.004127966976264194,0.0,0.0,-0.015479876160990728,0.0,0.0,0.0
18.263157894736842,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.6842105263157895,0.05263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.8771929824561409,-0.03157894736842106,0.01403508771929825,-0.005263157894736838,0.10350877192982459,0.01228070175438597,0.0,0.0,-0.019298245614035092,0.0,0.0,0.0
